Countries;Capital;Longitude;Latitude
Afghanistan;Kabul;69,1658;34,5328
Albania;Tirana;19,8178;41,3289
Algeria;Algiers;3,0586;36,7764
Andorra;Andorra la Vella;#FIELD!;#FIELD!
Angola;Luanda;13,2344;-8,8383
Antigua and Barbuda;St. John's, Antigua and Barbuda;-61,8447;17,1211
Argentina;Buenos Aires;#FIELD!;#FIELD!
Armenia;Yerevan;#FIELD!;#FIELD!
Australia;Canberra;149,1269;-35,2931
Austria;Vienna;#FIELD!;#FIELD!
Azerbaijan;Baku;#FIELD!;#FIELD!
The Bahamas;Nassau, Bahamas;-77,3386;25,0781
Bahrain;Manama;50,5775;26,2250
Bangladesh;Dhaka;90,3944;23,7289
Barbados;Bridgetown;-59,6167;13,0975
Belarus;Minsk;#FIELD!;#FIELD!
Belgium;City of Brussels;4,3517;50,8467
Belize;Belmopan;-88,7675;17,2500
Benin;Porto-Novo;2,6167;6,4833
Bhutan;Thimphu;89,6337;27,4714
Bolivia;La Paz;-68,1475;-16,4942
Bosnia and Herzegovina;Sarajevo;18,4131;43,8564
Botswana;Gaborone;#FIELD!;#FIELD!
Brazil;Brasília;-47,8828;-15,7939
Brunei;Bandar Seri Begawan;114,9167;4,9167
Bulgaria;Sofia;23,3217;42,6979
Burkina Faso;Ouagadougou;-1,5275;12,3686
Burundi;Gitega;29,9250;-3,4283
Cambodia;Phnom Penh;#FIELD!;#FIELD!
Cameroon;Yaoundé;11,5181;3,8578
Canada;Ottawa;-75,6950;45,4247
Cape Verde;Praia;-23,5092;14,9177
Central African Republic;Bangui;#FIELD!;#FIELD!
Chad;N'Djamena;#FIELD!;#FIELD!
Chile;Santiago;-70,6500;-33,4375
China;Beijing;#FIELD!;#FIELD!
Colombia;Bogotá;#FIELD!;#FIELD!
Comoros;Moroni, Comoros;43,2536;-11,7036
Republic of the Congo;Brazzaville;#FIELD!;#FIELD!
Republic of the Congo;Brazzaville;#FIELD!;#FIELD!
Costa Rica;San José, Costa Rica;-84,0796;9,9325
Croatia;Zagreb;#FIELD!;#FIELD!
Cuba;Havana;#FIELD!;#FIELD!
Cyprus;Nicosia;33,3650;35,1725
Czech Republic;Prague;#FIELD!;#FIELD!
Denmark;Copenhagen;12,5689;55,6761
Djibouti;Djibouti City;#FIELD!;#FIELD!
Dominica;Roseau;-61,3833;15,3000
Dominican Republic;Santo Domingo;-69,8933;18,4764
East Timor;Dili;125,5783;-8,5536
Ecuador;Quito;-78,5125;-0,2200
Egypt;Cairo;31,2358;30,0444
El Salvador;San Salvador;-89,1914;13,6990
Equatorial Guinea;Ciudad de la Paz;10,8222;1,5917
Eritrea;Asmara;38,9167;15,3333
Estonia;Tallinn;24,7450;59,4372
Ethiopia;Addis Ababa;#FIELD!;#FIELD!
Fiji;Suva;178,4333;-18,1333
Finland;Helsinki;24,9342;60,1756
France;Paris;2,3522;48,8567
Gabon;Libreville;9,4544;0,3901
The Gambia;Banjul;#FIELD!;#FIELD!
Georgia;Tbilisi;#FIELD!;#FIELD!
Germany;Berlin;#FIELD!;#FIELD!
Ghana;Accra;-0,2167;5,5333
Greece;Athens;23,7281;37,9842
Grenada;St. George's, Grenada;-61,7417;12,0444
Guatemala;Guatemala City;-90,5253;14,6099
Guinea;Conakry;#FIELD!;#FIELD!
Guinea-Bissau;Bissau;#FIELD!;#FIELD!
Guyana;Georgetown, Guyana;-58,1508;6,8058
Haiti;Port-au-Prince;-72,3386;18,5425
Honduras;Tegucigalpa;-87,2040;14,1057
Hungary;Budapest;#FIELD!;#FIELD!
Iceland;Reykjavík;-21,9350;64,1475
India;#CONNECT!;#FIELD!;#FIELD!
Indonesia;Jakarta;#FIELD!;#FIELD!
Iran;Tehran;51,4167;35,7000
Iraq;Baghdad;44,3661;33,3153
Republic of Ireland;Dublin;-6,2603;53,3497
Israel;Jerusalem;35,2256;31,7789
Italy;Rome;12,4828;41,8931
Ivory Coast;Yamoussoukro;#FIELD!;#FIELD!
Jamaica;Kingston, Jamaica;-76,7931;17,9714
Japan;Tokyo;#FIELD!;#FIELD!
Jordan;Amman;35,9333;31,9500
Kazakhstan;Astana;#FIELD!;#FIELD!
Kenya;Nairobi;36,8172;-1,2864
Kiribati;South Tarawa;172,9667;1,3333
North Korea;Pyongyang;#FIELD!;#FIELD!
South Korea;Seoul;#FIELD!;#FIELD!
Kosovo;Pristina;21,1667;42,6667
Kuwait;Kuwait City;47,9800;29,3750
Kyrgyzstan;Bishkek;#FIELD!;#FIELD!
Laos;Vientiane;102,6300;17,9800
Latvia;Riga;24,1069;56,9475
Lebanon;Beirut;35,5131;33,8869
Lesotho;Maseru;27,4800;-29,3100
Liberia;Monrovia;-10,8047;6,3106
Libya;Tripoli, Libya;13,1800;32,8711
Liechtenstein;Vaduz;#FIELD!;#FIELD!
Lithuania;Vilnius;25,2800;54,6872
Luxembourg;Luxembourg City;6,1328;49,6106
North Macedonia;Skopje;#FIELD!;#FIELD!
Madagascar;Antananarivo;47,5214;-18,9386
Malawi;Lilongwe;33,7833;-13,9833
Malaysia;Kuala Lumpur;#FIELD!;#FIELD!
Maldives;Malé;#FIELD!;#FIELD!
Mali;Bamako;#FIELD!;#FIELD!
Malta;Valletta;14,5125;35,8978
Marshall Islands;Majuro;#FIELD!;#FIELD!
Mauritania;Nouakchott;-15,9785;18,0858
Mauritius;Port Louis;#FIELD!;#FIELD!
Mexico;Mexico City;#FIELD!;#FIELD!
Federated States of Micronesia;Palikir;158,1850;6,9178
Moldova;Chișinău;#FIELD!;#FIELD!
Monaco;Monaco City;7,4248;43,7310
Mongolia;Ulaanbaatar;#FIELD!;#FIELD!
Montenegro;Podgorica;19,2661;42,4397
Morocco;Rabat;-6,8361;34,0253
Mozambique;Maputo;#FIELD!;#FIELD!
Myanmar;Naypyidaw;96,1150;19,7475
Namibia;Windhoek;17,0836;-22,5700
Nauru;Yaren District;#FIELD!;#FIELD!
Nepal;Kathmandu;85,3200;27,7100
Netherlands;Amsterdam;4,8936;52,3728
New Zealand;Wellington;174,7772;-41,2889
Nicaragua;Managua;-86,2738;12,1544
Niger;Niamey;#FIELD!;#FIELD!
Nigeria;Abuja;7,4914;9,0556
Norway;Oslo;#FIELD!;#FIELD!
Oman;Muscat;58,5922;23,6139
Pakistan;Islamabad;73,0369;33,6989
Palau;Ngerulmud;134,6242;7,5006
Panama;Panama City;-79,5000;9,0000
Papua New Guinea;Port Moresby;147,1494;-9,4789
Paraguay;Asunción;#FIELD!;#FIELD!
Peru;Lima;-77,0375;-12,0600
Philippines;Manila;120,9772;14,5958
Poland;Warsaw;21,0111;52,2300
Portugal;Lisbon;#FIELD!;#FIELD!
Qatar;Doha;#FIELD!;#FIELD!
Romania;Bucharest;#FIELD!;#FIELD!
Russia;Moscow;#FIELD!;#FIELD!
Rwanda;Kigali;#FIELD!;#FIELD!
Saint Kitts and Nevis;Basseterre;-62,7342;17,2983
Saint Lucia;Castries;-60,9833;14,0167
Saint Vincent and the Grenadines;Kingstown;-61,2333;13,1667
Samoa;Apia;-171,8333;-13,8333
San Marino;City of San Marino;#FIELD!;#FIELD!
São Tomé and Príncipe;São Tomé;6,7333;0,3333
Saudi Arabia;Riyadh;46,7100;24,6500
Senegal;Dakar;-17,4572;14,7319
Serbia;Belgrade;#FIELD!;#FIELD!
Seychelles;Victoria, Seychelles;55,4544;-4,6236
Sierra Leone;Freetown;-13,2331;8,4833
Singapore;#CONNECT!;#FIELD!;#FIELD!
Slovakia;Bratislava;17,1128;48,1447
Slovenia;Ljubljana;14,5061;46,0514
Solomon Islands;Honiara;#FIELD!;#FIELD!
Somalia;Mogadishu;45,3419;2,0392
South Africa;Pretoria;28,1881;-25,7464
South Sudan;Juba;31,6000;4,8500
Spain;Madrid;-3,7033;40,4169
Sri Lanka;Colombo;79,8333;6,9167
Sudan;Khartoum;32,5265;15,6031
Suriname;Paramaribo;-55,1667;5,8667
Eswatini;Lobamba;31,2064;-26,4465
Sweden;Stockholm;18,0686;59,3294
Switzerland;Bern;7,4474;46,9480
Syria;Damascus;36,2919;33,5131
Taiwan;Taipei;#FIELD!;#FIELD!
Tajikistan;Dushanbe;#FIELD!;#FIELD!
Tanzania;Dodoma;35,7460;-6,1835
Thailand;Bangkok;#FIELD!;#FIELD!
Togo;Lomé;1,2228;6,1319
Tonga;Nukuʻalofa;-175,2083;-21,1347
Trinidad and Tobago;Port of Spain;#FIELD!;#FIELD!
Tunisia;Tunis;10,1800;36,8008
Turkey;Ankara;32,8387;39,9358
Turkmenistan;Ashgabat;#FIELD!;#FIELD!
Tuvalu;Funafuti;#FIELD!;#FIELD!
Uganda;Kampala;#FIELD!;#FIELD!
Ukraine;Kyiv;#FIELD!;#FIELD!
United Arab Emirates;Abu Dhabi;54,3969;24,4511
United Kingdom;London;-0,1275;51,5072
United States;Washington, D.C.;#FIELD!;#FIELD!
Uruguay;Montevideo;-56,1667;-34,8667
Uzbekistan;Tashkent;#FIELD!;#FIELD!
Vanuatu;Port Vila;168,3167;-17,7333
Vatican City;Vatican City;#FIELD!;#FIELD!
Venezuela;Caracas;-66,9333;10,5000
Vietnam;Hanoi;#FIELD!;#FIELD!
Yemen;Sanaa;#FIELD!;#FIELD!
Zambia;Lusaka;28,2833;-15,4167
Zimbabwe;Harare;31,0522;-17,8292
